,OMA_group,taxa,root
6837,810345,11.785714285714286,8.666666666666666
6838,810350,13.0,1.0
6839,810351,6.571428571428571,5.8
6840,810352,38.0,0.0
6841,810353,7.625,7.875
6842,810359,120.6842105263158,102.0
6843,810361,10.0,8.0
6844,810362,8.122448979591837,7.777777777777778
6845,810366,21.074074074074073,16.4
6846,810370,18.0,18.0
6847,810371,3.75,3.142857142857143
6848,810378,1.1111111111111112,1.0
6849,810381,19.2,18.5
6850,810383,25.408163265306122,21.363636363636363
6851,810388,37.833333333333336,2.0
6852,810389,46.8125,49.0
6853,810395,2.3421052631578947,1.5714285714285714
6854,810396,9.25,10.333333333333334
6855,810398,46.54545454545455,3.6666666666666665
6856,810399,12.0,3.0
6857,810401,3.7755102040816326,1.8571428571428572
6858,810406,9.0,1.0
6859,810408,5.555555555555555,5.0
6860,810409,10.0,6.428571428571429
6861,810420,11.454545454545455,1.0
6862,810424,2.0,2.0
6863,810426,5.166666666666667,9.5
6864,810429,18.25,1.0
6865,810430,24.826923076923077,16.285714285714285
6866,810440,4.705882352941177,4.0
6867,810441,10.296296296296296,10.5
6868,810443,12.2,2.6666666666666665
6869,810445,3.066666666666667,3.5
6870,810447,12.9375,12.0
6871,810453,5.757575757575758,2.5
6872,810455,27.151515151515152,5.2
6873,810457,1.0,0.0
6874,810458,2.357142857142857,2.5
6875,810462,31.0,0.0
6876,810472,2.0,2.0
6877,810473,4.714285714285714,3.5
6878,810474,10.621621621621621,9.428571428571429
6879,810477,23.216216216216218,4.0
6880,810481,27.0,27.0
6881,810482,9.571428571428571,10.0
6882,810486,8.375,8.333333333333334
6883,810492,8.078125,7.4
6884,810494,8.902439024390244,4.714285714285714
6885,810499,2.2,2.0
6886,810502,13.75,9.25
6887,810503,107.0,0.0
6888,810504,5.285714285714286,7.0
6889,810509,21.181818181818183,28.75
6890,810511,12.6,9.0
6891,810512,7.8,3.5
6892,810513,7.266666666666667,1.3333333333333333
6893,810519,9.5,3.5
6894,810521,20.448275862068964,11.0
6895,810536,9.285714285714286,10.333333333333334
6896,810550,15.852459016393443,16.083333333333332
6897,810552,7.109090909090909,4.304347826086956
6898,810556,8.071428571428571,8.0
6899,810558,7.0,7.75
6900,810561,1.5294117647058822,1.5
6901,810562,2.540983606557377,1.9166666666666667
6902,810565,1.4545454545454546,1.5
6903,810566,24.555555555555557,5.0
6904,810571,6.818181818181818,2.4285714285714284
6905,810575,24.333333333333332,2.6666666666666665
6906,810576,12.357142857142858,3.5
6907,810578,21.906976744186046,16.444444444444443
6908,810579,23.243243243243242,24.5
6909,810583,4.0,3.0
6910,810584,31.0,31.0
6911,810585,21.189655172413794,6.5
6912,810586,14.538461538461538,15.5
6913,810593,1.0,0.0
6914,810594,9.44047619047619,7.6
6915,810600,10.047619047619047,2.6666666666666665
6916,810601,27.166666666666668,20.5
6917,810603,14.0,0.0
6918,810611,7.5,13.0
6919,810618,4.580645161290323,1.7777777777777777
6920,810628,2.0,2.0
6921,810635,43.25,29.0
6922,810638,9.777777777777779,4.8
6923,810642,7.305555555555555,6.333333333333333
6924,810647,9.222222222222221,10.5
6925,810652,4.75,1.8
6926,810654,1.641025641025641,2.375
6927,810656,15.4375,15.333333333333334
6928,810657,2.1875,2.0
6929,810658,5.316666666666666,7.117647058823529
6930,810661,2.5,0.0
6931,810664,1.0,1.0
6932,810665,1.0,1.0
6933,810668,4.833333333333333,2.5
6934,810669,4.804878048780488,4.1
6935,810677,3.0,1.0
6936,810678,23.25,0.0
6937,810683,4.666666666666667,6.6
6938,810684,18.931818181818183,15.714285714285714
6939,810694,9.0,9.0
6940,810701,7.846153846153846,3.25
6941,810702,9.53125,7.5
6942,810703,2.0,2.0
6943,810705,10.117647058823529,1.8
6944,810706,2.4583333333333335,3.5
6945,810719,4.733333333333333,2.0
6946,810720,5.75,1.6666666666666667
6947,810727,18.157894736842106,18.0
6948,810730,7.0,7.0
6949,810734,1.0,1.0
6950,810735,1.0,1.0
6951,810736,22.36,8.25
6952,810739,2.235294117647059,1.8
6953,810740,1.0,1.0
6954,810742,19.636363636363637,28.0
6955,810743,1.9565217391304348,2.4
6956,810747,1.5,1.5
6957,810760,15.333333333333334,3.5
6958,810772,1.2,0.0
6959,810775,2.1538461538461537,1.25
6960,810777,47.52173913043478,48.0
6961,810785,6.666666666666667,3.0
6962,810786,2.7857142857142856,2.5
6963,810789,22.125,26.5
6964,810796,2.1052631578947367,2.5
6965,810797,10.75,1.0
6966,810803,19.333333333333332,4.857142857142857
6967,810815,3.268292682926829,2.75
6968,810816,7.923076923076923,2.0
6969,810817,2.875,3.125
6970,810819,3.125,3.3333333333333335
6971,810820,14.615384615384615,14.5
6972,810821,7.666666666666667,4.25
6973,810824,10.435483870967742,8.75
6974,810827,1.3076923076923077,1.6666666666666667
6975,810836,55.5,46.5
6976,810842,45.86666666666667,71.0
6977,810851,1.0,0.0
6978,810858,20.6,10.0
6979,810862,6.869565217391305,6.0
6980,810871,2.9655172413793105,3.5555555555555554
6981,810872,26.375,21.4
6982,810890,15.631578947368421,7.833333333333333
6983,810891,29.25581395348837,21.142857142857142
6984,810896,2.75,4.0
6985,810897,19.26923076923077,2.6
6986,810905,14.153846153846153,2.0
6987,810907,2.1875,2.5
6988,810909,35.333333333333336,35.0
6989,810910,1.3529411764705883,1.5
6990,810917,40.13636363636363,5.0
6991,810919,1.0,1.0
6992,810920,4.363636363636363,1.3333333333333333
6993,810922,12.276315789473685,6.0
6994,810931,3.142857142857143,2.5
6995,810934,1.2857142857142858,1.0
6996,810935,8.285714285714286,8.0
6997,810944,1.5,2.0
6998,810950,8.117647058823529,9.0
6999,810951,6.714285714285714,5.0
7000,810953,14.333333333333334,16.0
7001,810978,8.125,7.6
7002,810986,16.454545454545453,18.0
7003,810987,15.547619047619047,21.833333333333332
7004,810988,13.224358974358974,15.585365853658537
7005,810992,1.5238095238095237,1.4444444444444444
7006,810994,3.6363636363636362,1.4285714285714286
7007,810999,19.5,7.4
7008,811005,2.875,1.0
7009,811006,5.45,6.0
7010,811008,6.0,0.0
7011,811010,14.962962962962964,9.75
7012,811014,2.0606060606060606,3.0625
7013,811017,22.944444444444443,25.0
7014,811018,24.142857142857142,17.666666666666668
7015,811020,27.58974358974359,25.5
7016,811043,10.142857142857142,0.0
7017,811048,3.25,2.3333333333333335
7018,811051,2.9166666666666665,2.5
7019,811057,14.363636363636363,3.0
7020,811060,58.766666666666666,72.2
7021,811061,22.333333333333332,0.0
7022,811066,9.333333333333334,5.0
7023,811070,1.4285714285714286,1.6666666666666667
7024,811072,3.4615384615384617,2.4444444444444446
7025,811074,4.433333333333334,2.526315789473684
7026,811075,14.052631578947368,3.5
7027,811076,4.0,2.6666666666666665
7028,811077,4.787878787878788,4.666666666666667
7029,811079,3.0,1.0
7030,811081,10.073170731707316,11.384615384615385
7031,811082,3.1052631578947367,3.25
7032,811086,4.5,7.0
7033,811087,1.0,1.0
7034,811090,1.6551724137931034,1.75
7035,811096,3.75,2.0
7036,811109,10.487804878048781,4.791666666666667
7037,811110,19.77777777777778,27.5
7038,811118,1.0,0.0
7039,811129,3.423076923076923,1.5
7040,811130,6.074074074074074,6.5
7041,811140,21.75,17.666666666666668
7042,811141,19.113636363636363,5.333333333333333
7043,811145,12.333333333333334,10.0
7044,811147,2.92,2.857142857142857
7045,811149,1.0,0.0
7046,811158,11.090909090909092,8.75
7047,811163,1.9565217391304348,2.25
7048,811164,3.8,3.8333333333333335
7049,811168,7.806451612903226,9.4
7050,811174,2.5555555555555554,3.6666666666666665
7051,811183,18.0,0.0
7052,811189,7.833333333333333,7.0
7053,811196,2.0,2.0
7054,811197,11.590909090909092,13.25
7055,811198,7.0,3.5714285714285716
7056,811200,20.5,1.0
7057,811206,28.22972972972973,27.071428571428573
7058,811209,1.875,2.5
7059,811213,7.380952380952381,7.0
7060,811219,7.714285714285714,8.666666666666666
7061,811224,9.344827586206897,7.357142857142857
7062,811232,3.404255319148936,1.9333333333333333
7063,811233,1.4666666666666666,1.5
7064,811234,6.714285714285714,6.666666666666667
7065,811237,17.37037037037037,11.307692307692308
7066,811238,1.2857142857142858,1.0
7067,811239,1.2903225806451613,1.1428571428571428
7068,811251,49.42857142857143,27.25
7069,811252,10.493827160493828,10.958333333333334
7070,811263,12.368421052631579,3.5
7071,811264,46.72727272727273,100.0
7072,811265,16.542857142857144,15.333333333333334
7073,811268,21.166666666666668,26.0
7074,811269,12.7,3.875
7075,811275,5.333333333333333,5.333333333333333
7076,811281,19.311475409836067,20.1
7077,811282,58.148148148148145,2.0
7078,811291,2.888888888888889,2.6666666666666665
7079,811293,1.9642857142857142,2.25
7080,811297,1.0,1.0
7081,811298,2.0357142857142856,2.4285714285714284
7082,811299,5.38,3.8181818181818183
7083,811304,1.0,1.0
7084,811305,13.233333333333333,6.166666666666667
7085,811312,27.285714285714285,31.0
7086,811315,25.166666666666668,28.0
7087,811317,4.095238095238095,3.75
7088,811326,12.510204081632653,5.428571428571429
7089,811332,7.1,22.0
7090,811334,6.695652173913044,2.75
7091,811335,8.936708860759493,6.6923076923076925
7092,811339,7.785714285714286,4.5
7093,811340,1.95,3.25
7094,811341,8.777777777777779,5.571428571428571
7095,811343,1.1666666666666667,0.0
7096,811347,5.74468085106383,4.857142857142857
7097,811351,6.533333333333333,4.25
7098,811353,5.25,3.0
7099,811354,7.944444444444445,2.5
7100,811357,8.575757575757576,7.4
7101,811360,11.23076923076923,1.5
7102,811375,3.0,3.0
7103,811376,3.0,3.4285714285714284
7104,811385,3.5625,3.5
7105,811386,44.083333333333336,11.0
7106,811390,6.666666666666667,9.142857142857142
7107,811395,16.571428571428573,14.142857142857142
7108,811402,9.902439024390244,9.777777777777779
7109,811410,6.090909090909091,10.333333333333334
7110,811423,16.360294117647058,14.333333333333334
7111,811427,1.25,1.5
7112,811428,5.852941176470588,4.25
7113,811429,10.470588235294118,4.75
7114,811430,8.142857142857142,11.0
7115,811431,6.8,7.5
7116,811443,3.4537037037037037,3.9310344827586206
7117,811448,1.4,1.0
7118,811451,27.142857142857142,6.0
7119,811452,8.68,11.285714285714286
7120,811471,19.25,14.777777777777779
7121,811473,4.25,4.333333333333333
7122,811481,11.76086956521739,1.7777777777777777
7123,811486,7.375,2.0
7124,811487,40.57142857142857,9.0
7125,811498,5.115384615384615,5.2
7126,811499,13.333333333333334,8.75
7127,811504,1.3333333333333333,1.0
7128,811506,12.23076923076923,5.5
7129,811507,2.6666666666666665,2.0
7130,811508,3.3793103448275863,1.2
7131,811513,12.0,0.0
7132,811514,8.027027027027026,8.5
7133,811515,7.045454545454546,1.5
7134,811516,14.2,8.714285714285714
7135,811517,22.62857142857143,7.111111111111111
7136,811522,1.0,0.0
7137,811524,4.421052631578948,3.2
7138,811526,4.3478260869565215,3.6666666666666665
7139,811530,1.5,1.0
7140,811539,17.8125,17.3
7141,811545,1.0,1.0
7142,811546,3.0,3.0
7143,811557,3.4761904761904763,3.5
7144,811559,19.928571428571427,25.0
7145,811560,5.0,3.3333333333333335
7146,811564,11.454545454545455,1.0
7147,811567,2.7115384615384617,1.625
7148,811571,8.21875,3.5
7149,811572,14.5,14.5
7150,811573,22.870967741935484,30.0
7151,811578,12.955223880597014,10.23076923076923
7152,811585,9.555555555555555,10.833333333333334
7153,811586,13.703125,11.68421052631579
7154,811596,6.913043478260869,2.6666666666666665
7155,811601,11.666666666666666,17.0
7156,811612,7.75,1.0
7157,811613,9.605263157894736,8.555555555555555
7158,811615,16.65,14.142857142857142
7159,811617,7.5,0.0
7160,811618,3.0714285714285716,2.8
7161,811621,18.272727272727273,12.333333333333334
7162,811622,4.0,6.0
7163,811626,3.3333333333333335,3.0
7164,811627,11.041666666666666,11.6
7165,811631,2.9375,3.5
7166,811632,14.777777777777779,20.0
7167,811637,33.54838709677419,18.8
7168,811639,10.444444444444445,8.5
7169,811646,9.96551724137931,2.3333333333333335
7170,811649,19.43243243243243,7.5
7171,811659,8.333333333333334,11.666666666666666
7172,811660,32.0,0.0
7173,811661,20.22222222222222,2.0
7174,811679,7.488888888888889,5.142857142857143
7175,811684,21.8125,19.0
7176,811686,31.379310344827587,7.0
7177,811694,20.466666666666665,11.0
7178,811699,14.7,9.8
7179,811717,6.545454545454546,1.0
7180,811718,6.181818181818182,9.0
7181,811719,16.6,7.8
7182,811721,42.25,37.0
7183,811729,14.91891891891892,4.142857142857143
7184,811737,2.0,0.0
7185,811739,3.0,3.0
7186,811748,27.0625,25.0
7187,811749,15.4,2.0
7188,811757,8.8125,2.0
7189,811762,1.9,1.75
7190,811764,12.96,13.75
7191,811767,1.0,1.0
7192,811769,38.75,28.666666666666668
7193,811772,3.3518518518518516,3.3333333333333335
7194,811773,8.375,2.375
7195,811774,3.103448275862069,2.0833333333333335
7196,811775,16.72222222222222,8.5
7197,811778,42.333333333333336,5.0
7198,811783,9.78640776699029,9.3
7199,811786,65.0,0.0
7200,811793,7.0,14.5
7201,811796,24.26086956521739,16.5
7202,811802,3.3333333333333335,3.0
7203,811811,30.272727272727273,6.0
7204,811812,22.79591836734694,8.285714285714286
7205,811813,22.639344262295083,5.466666666666667
7206,811821,4.869565217391305,1.0
7207,811822,19.75,20.0
7208,811830,42.333333333333336,0.0
7209,811836,10.083333333333334,10.5
7210,811838,13.647058823529411,9.0
7211,811842,1.0,1.0
7212,811855,4.0,4.0
7213,811867,9.5,10.625
7214,811872,3.2857142857142856,2.5
7215,811873,5.966666666666667,4.181818181818182
7216,811877,4.846153846153846,3.3333333333333335
7217,811884,4.769230769230769,3.5
7218,811894,1.5555555555555556,2.0
7219,811911,1.75,1.0
7220,811916,20.774193548387096,12.0
7221,811921,32.0,0.0
7222,811926,12.0,10.0
7223,811930,3.85,4.0
7224,811932,12.3,23.0
7225,811933,12.4,1.0
7226,811945,6.703125,5.555555555555555
7227,811953,25.22222222222222,15.75
7228,811956,23.75,23.0
7229,811966,1.8,2.0
7230,811967,9.311926605504587,5.45
7231,811968,26.466019417475728,6.461538461538462
7232,811975,18.58823529411765,9.5
7233,811982,15.821428571428571,10.857142857142858
7234,811983,35.92307692307692,36.6
7235,811986,4.7272727272727275,2.0
7236,811999,6.896103896103896,6.714285714285714
7237,812000,12.333333333333334,1.5
7238,812005,1.2777777777777777,1.25
7239,812009,36.125,48.666666666666664
7240,812010,1.8,1.6666666666666667
7241,812012,29.61764705882353,11.333333333333334
7242,812024,18.63157894736842,10.5
7243,812025,21.0,0.0
7244,812034,12.3,2.5
7245,812036,6.0,5.333333333333333
7246,812038,11.74468085106383,12.0
7247,812040,4.666666666666667,4.5
7248,812042,10.25,17.5
7249,812060,8.863636363636363,5.833333333333333
7250,812062,5.27027027027027,4.9
7251,812065,3.4,4.0
7252,812071,19.818181818181817,10.0
7253,812072,27.90909090909091,14.5
7254,812079,52.11538461538461,65.0
7255,812082,4.45945945945946,3.3
7256,812085,36.0,0.0
7257,812086,6.806060606060606,3.0555555555555554
7258,812095,10.733333333333333,13.5
7259,812103,6.405594405594406,6.3
7260,812104,19.354037267080745,20.2
7261,812107,3.6666666666666665,3.6666666666666665
7262,812111,10.382352941176471,10.5
7263,812131,2.2857142857142856,2.0
7264,812150,4.0,2.0
7265,812151,120.0,0.0
7266,812154,4.454545454545454,5.0
7267,812155,17.333333333333332,13.5
7268,812156,15.827586206896552,8.8
7269,812163,1.1176470588235294,1.3333333333333333
7270,812164,8.777777777777779,3.0
7271,812174,7.358974358974359,5.625
7272,812175,7.121212121212121,7.2
7273,812176,13.444444444444445,2.0
7274,812177,46.08888888888889,10.307692307692308
7275,812178,66.33333333333333,117.0
7276,812186,2.909090909090909,3.3333333333333335
7277,812193,1.6363636363636365,1.6666666666666667
7278,812205,8.923076923076923,1.0
7279,812206,4.666666666666667,3.0
7280,812219,4.111111111111111,1.0
7281,812222,9.69047619047619,5.777777777777778
7282,812223,41.666666666666664,62.0
7283,812224,5.206896551724138,7.4
7284,812225,7.586206896551724,6.909090909090909
7285,812230,2.272727272727273,2.0
7286,812231,30.925925925925927,7.75
7287,812249,6.074074074074074,5.6
7288,812251,8.722222222222221,5.285714285714286
7289,812258,5.04,7.25
7290,812259,10.32394366197183,7.533333333333333
7291,812270,2.357142857142857,2.25
7292,812271,8.551724137931034,1.75
7293,812284,12.527272727272727,9.88888888888889
7294,812304,21.0,0.0
7295,812305,8.0,6.6
7296,812312,3.324324324324324,2.625
7297,812314,50.714285714285715,48.0
7298,812327,5.8,2.5
7299,812328,8.13888888888889,2.0
7300,812336,9.0,0.0
7301,812348,30.0,0.0
7302,812349,31.058823529411764,18.666666666666668
7303,812350,20.1,19.25
7304,812360,41.76470588235294,49.333333333333336
7305,812370,19.4,2.0
7306,812372,28.125,30.0
7307,812373,8.571428571428571,2.0
7308,812375,85.83333333333333,97.0
7309,812376,1.3636363636363635,1.0
7310,812385,34.916666666666664,74.66666666666667
7311,812389,3.9285714285714284,4.4
7312,812393,6.1,3.5
7313,812394,12.34375,10.4
7314,812395,27.68421052631579,22.6
7315,812396,1.2222222222222223,1.0
7316,812401,27.0,0.0
7317,812403,16.166666666666668,15.75
7318,812408,9.966666666666667,1.6666666666666667
7319,812409,47.5,10.066666666666666
7320,812417,3.625,1.0
7321,812418,2.1,3.0
7322,812419,1.5357142857142858,1.3333333333333333
7323,812442,11.256410256410257,10.210526315789474
7324,812443,26.81954887218045,14.433333333333334
7325,812448,2.272727272727273,2.0
7326,812462,6.571428571428571,13.5
7327,812485,7.521739130434782,8.666666666666666
7328,812486,1.15,1.3333333333333333
7329,812488,1.2222222222222223,1.0
7330,812490,21.285714285714285,2.6666666666666665
7331,812491,11.212121212121213,9.5
7332,812499,1.5714285714285714,1.0
7333,812507,3.210526315789474,3.0
7334,812508,25.88235294117647,11.0
7335,812514,2.422222222222222,2.1
7336,812518,6.591836734693878,5.2727272727272725
7337,812519,14.033898305084746,7.529411764705882
7338,812528,8.333333333333334,1.0
7339,812538,3.210526315789474,4.0
7340,812539,22.586206896551722,10.5
7341,812540,21.5,15.8
7342,812548,21.5,7.5
7343,812549,9.02608695652174,9.3125
7344,812555,1.0,1.0
7345,812556,1.95,3.0
7346,812557,6.714285714285714,5.0
7347,812564,35.92857142857143,36.25
7348,812565,17.41176470588235,26.0
7349,812568,5.711111111111111,1.8181818181818181
7350,812569,12.81081081081081,9.0
7351,812576,8.140350877192983,8.0
7352,812586,2.0,2.0
7353,812590,27.0,7.875
7354,812591,56.666666666666664,35.0
7355,812603,5.388888888888889,4.857142857142857
7356,812606,19.366666666666667,24.097560975609756
7357,812639,9.25,8.5
7358,812640,5.769230769230769,3.0
7359,812642,19.0,15.666666666666666
7360,812643,45.523809523809526,33.5
7361,812649,22.09090909090909,12.0
7362,812650,22.666666666666668,1.0
7363,812652,1.6,2.0
7364,812667,2.697674418604651,1.8888888888888888
7365,812673,3.6666666666666665,5.0
7366,812674,28.529411764705884,20.0
7367,812675,14.971428571428572,9.5
7368,812680,5.222222222222222,5.333333333333333
7369,812688,3.8205128205128207,4.333333333333333
7370,812691,27.8,1.6666666666666667
7371,812692,5.378378378378378,2.8333333333333335
7372,812700,34.5,20.5
7373,812701,8.36111111111111,7.833333333333333
7374,812707,32.15384615384615,23.666666666666668
7375,812709,10.363636363636363,7.5
7376,812711,12.04,12.5
7377,812712,21.1875,1.75
7378,812713,21.79310344827586,7.142857142857143
7379,812718,17.0,1.0
7380,812719,4.65625,4.25
7381,812722,10.241379310344827,7.6
7382,812725,46.0,0.0
7383,812732,18.3125,3.7142857142857144
7384,812734,8.6,8.0
7385,812736,23.441176470588236,6.777777777777778
7386,812747,3.0,2.5
7387,812748,127.0,127.0
7388,812749,2.142857142857143,1.8888888888888888
7389,812757,3.0,0.0
7390,812760,9.407407407407407,9.0
7391,812771,6.684210526315789,1.5
7392,812773,23.833333333333332,1.0
